Price,Date,Close,High,Low,Open,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
1462,2016-12-14,232.16146850585938,233.2461286897416,227.49413710384343,227.84472487894743,24139260
1463,2016-12-15,230.72621154785156,233.93636870591837,229.78397762462063,230.60569699721975,19331986
1464,2016-12-16,231.64651489257812,232.7092632799974,230.51801667374394,230.51801667374394,14942206
1465,2016-12-19,232.82977294921875,233.79391851033174,231.03295223241926,231.1753931322906,15009634
1466,2016-12-20,231.8108673095703,232.4901457546958,230.77003059216048,231.1096771283868,11688169
1467,2016-12-21,232.98316955566406,233.87062410205024,231.6574802973112,232.29293525698972,20367894
1468,2016-12-22,230.8138427734375,232.85169263645457,230.28794650644363,231.83276770494604,28892834
1469,2016-12-23,231.67938232421875,234.23217255108227,230.51801650419446,230.51801650419446,10265033
1470,2016-12-26,229.52101135253906,233.58575529653402,228.90746813270198,231.03296498034834,15321770
1471,2016-12-27,233.30088806152344,233.8267843064954,229.4223941127765,229.60865847968532,17442849
1472,2016-12-28,230.0140380859375,234.36364918135376,229.44431834180284,234.0020909222067,9637310
1473,2016-12-29,233.46524047851562,234.19931286977828,229.97021628755195,230.0797895919845,8772325
1474,2016-12-30,237.1793670654297,237.74910140510195,232.95028537724681,233.32279948323998,15711974
1475,2017-01-02,237.77101135253906,238.84471556704645,234.97717751957185,237.52996765259263,7097888
1476,2017-01-03,238.7132568359375,240.37860730318542,236.8945388419962,238.8118742765638,6434204
1477,2017-01-04,233.83775329589844,239.50209777108125,233.21325421257254,239.48018603578305,10392483
1478,2017-01-05,236.08375549316406,236.6315634816447,234.18834658159105,234.68137523395623,8734164
1479,2017-01-06,235.54689025878906,237.74909258466207,235.1415085667766,235.38255225959153,7845839
1480,2017-01-09,236.14950561523438,237.96823819847012,234.68139005993987,235.99612346442117,5228980
1481,2017-01-10,238.81185913085938,239.8088576960903,236.65348010667586,236.65348010667586,11349916
1482,2017-01-11,237.97918701171875,240.0937279659821,237.52998181318367,239.9403458197158,11475958
1483,2017-01-12,237.37660217285156,238.92142340139324,236.6096621787704,238.18735101043043,4371992
1484,2017-01-13,238.93234252929688,240.4881193863182,237.65046232281213,237.65046232281213,7234429
1485,2017-01-16,235.83177185058594,239.71025126028096,235.3277873282119,238.83376725026284,12013154
1486,2017-01-17,228.16244506835938,234.02399495866607,227.55985774115555,233.36662829510973,39234251
1487,2017-01-18,226.25608825683594,229.64155397291037,225.42341300644165,228.4582763075089,15867619
1488,2017-01-19,226.50808715820312,229.04992174768148,225.9164410136627,226.8258073398082,15284274
1489,2017-01-20,224.77696228027344,227.32975229320368,224.36062472891584,226.56282701634493,8784907
1490,2017-01-23,222.60768127441406,225.91644127828022,221.92840280975588,223.90051762099372,13708502
1491,2017-01-24,225.10568237304688,225.43435840873732,222.84870045800457,222.84870045800457,9419288
1492,2017-01-25,222.91445922851562,226.2889544275069,222.6624596303907,226.13557227136934,23856654
1493,2017-01-27,224.6236114501953,225.45628666893836,223.2869516784924,223.5608630045329,21861796
1494,2017-01-30,228.94032287597656,229.30188111786623,224.5578590141721,224.59072661549607,15678126
1495,2017-01-31,229.0279541015625,230.91242162416677,227.95424994398329,229.38951231864934,15125194
1496,2017-02-01,230.00306701660156,230.2769783165975,226.8367337165789,229.22518583889223,11312284
1497,2017-02-02,228.6554718017578,230.25507229179027,227.50507649336802,230.079778416935,9099129
1498,2017-02-03,226.49710083007812,230.17837448559214,225.71920502852015,229.20327308059305,13219481
1499,2017-02-06,228.25010681152344,228.96225285762426,226.14652164983733,227.23118183462378,9991907
1500,2017-02-07,225.89450073242188,228.40346739986748,225.083751951033,228.32677633123987,9905562
1501,2017-02-08,224.63453674316406,227.5050615189368,223.94430252902674,225.89449064040798,16230826
1502,2017-02-09,226.29989624023438,226.57380755793764,224.99611873938824,225.25905956214984,9861688
1503,2017-02-10,225.73019409179688,226.91345714110847,224.7222249379899,226.79294258794903,12518554
1504,2017-02-13,225.66441345214844,226.57377960666824,223.9442985668051,226.35464765407352,8565757
1505,2017-02-14,230.03594970703125,230.7152427544646,225.67539737347482,226.79292512592764,18244623
1506,2017-02-15,230.36463928222656,231.72321074339212,229.03893542378324,230.71524167192365,15236663
1507,2017-02-16,233.9144287109375,234.3417221479759,230.63853673918584,230.63853673918584,19655195
1508,2017-02-17,235.6674041748047,236.25905022501794,231.9313512782147,233.69530430761958,14847356
1509,2017-02-20,235.6455078125,236.40149191079263,233.69531955127553,234.58275942983158,11650581
1510,2017-02-21,238.4502716064453,239.05285886952288,235.13054178547944,235.6016586553018,14186476
1511,2017-02-22,264.5917663574219,265.5011180509392,239.28297929347514,239.50211128614956,127323130
1512,2017-02-23,259.1684265136719,267.76903096665285,258.42339828626336,265.9283867599504,62249698
1513,2017-02-27,271.4722595214844,275.3945481700876,260.8338041381545,260.8666571160054,83422197
1514,2017-02-28,271.2859802246094,273.4662710516185,269.1933363399269,269.96027633993856,36111716
1515,2017-03-01,270.5080871582031,272.6774073952574,269.5220298454828,271.7351735517845,24385665
1516,2017-03-02,271.0010986328125,274.93435713968313,268.8756019997644,271.2530689376841,18063590
1517,2017-03-03,275.7779846191406,282.18735700396303,272.052902055084,272.052902055084,84305639
1518,2017-03-06,286.03302001953125,287.49019448164756,277.2461790253962,278.0678838294902,66724743
1519,2017-03-07,285.9453125,290.77698136192043,284.01702145098284,288.9911312073668,42071555
1520,2017-03-08,282.932373046875,286.5478967848004,281.8148454002689,286.5478967848004,43336972
1521,2017-03-09,281.957275390625,284.42241866995744,280.8068946967048,282.66945064716174,31094457
1522,2017-03-10,280.83978271484375,283.98421941385106,276.3587007836864,282.724250635049,24785585
1523,2017-03-14,282.5598449707031,289.0240110547561,281.6285816812974,288.96921709436725,27765035
1524,2017-03-15,285.9453125,288.43236737819194,282.75708215282054,282.8994937926333,24107889
1525,2017-03-16,284.3457336425781,287.1395528565999,283.4582645360172,287.0519059208385,15924023
1526,2017-03-17,285.0140686035156,289.2321799625434,284.433393001409,286.61365450567615,22727289
1527,2017-03-20,280.6535339355469,286.2302317171409,280.1166817695777,286.1754377491358,12869337
1528,2017-03-21,276.9284362792969,281.33281251947153,275.9423788407116,280.96031298332053,22596181
1529,2017-03-22,276.030029296875,277.38858628886936,273.14856265281554,274.34276698473917,20291685
1530,2017-03-23,279.01007080078125,279.9413341381721,275.65748768059166,276.78595662717277,11807911
1531,2017-03-24,281.957275390625,283.1076853391976,277.9473109398877,279.1853678268675,16282523
1532,2017-03-27,274.1455078125,280.20429225842906,273.29092095445947,278.527971515153,32452615
1533,2017-03-28,272.97320556640625,276.97219916212833,272.17338344354204,275.6574659498518,21707345
1534,2017-03-29,275.3616638183594,276.0957215443711,270.2560834557331,274.2769890890697,18924345
1535,2017-03-30,278.429443359375,279.32785387791427,274.5619191857531,275.0001539486225,27862325
1536,2017-03-31,289.44036865234375,293.11068679847307,277.4104746149594,277.4104746149594,45390562
1537,2017-04-03,301.2182922363281,302.50017278951555,292.97924472262855,294.0639196340926,44886623
1538,2017-04-05,310.0599060058594,310.71728735471936,302.4125051940222,305.721265165486,40323877
1539,2017-04-06,315.2093200683594,317.4881992411718,307.25515470066495,308.74518208145594,50620850
1540,2017-04-07,308.2192077636719,314.22319803599214,307.33176796427006,311.4403494809205,31875272
1541,2017-04-10,302.6864013671875,312.2292107880125,301.79893220247726,308.9642744530204,30768410
1542,2017-04-11,300.7143249511719,306.8716989035191,300.22129621512767,304.11073213074,32249647
1543,2017-04-12,296.6933288574219,303.8039058521224,296.0688298197195,303.0040836901894,27448279
1544,2017-04-13,299.0599060058594,300.944344498031,295.2361765465829,296.6933508273416,12713918
1545,2017-04-17,304.9871520996094,305.79791545686555,299.1036910220129,299.1036910220129,11837502
1546,2017-04-18,300.2431945800781,308.96430001861194,299.5419897353691,306.7621265491172,16016414
1547,2017-04-19,299.9363708496094,302.9493368014956,297.4712275270308,299.98019431958176,11572557
1548,2017-04-20,300.1007080078125,303.88058448922004,298.90647463069365,302.1714399938152,8393496
1549,2017-04-21,307.32086181640625,311.374649837,302.0728403483843,302.50013381105487,30230907
1550,2017-04-24,310.5857849121094,314.4423671524225,306.8168496086532,308.75608196859093,25512511
1551,2017-04-25,313.9602966308594,321.6186675605162,312.49218110489363,319.9204641856001,36764315
1552,2017-04-26,310.3775939941406,315.54890929511157,307.342745813705,314.4423521427872,16763153
1553,2017-04-27,308.854736328125,312.0649081656167,307.2551502845792,310.4981750999944,12571594
1554,2017-04-28,305.7212829589844,311.22127540721726,304.800960718878,308.90954319273345,11848658
1555,2017-05-02,300.31982421875,307.21125464576164,299.3885609060489,307.21125464576164,18591411
1556,2017-05-03,300.22125244140625,302.5548960977228,299.10372470326797,301.7112796740397,9500038
1557,2017-05-04,297.55889892578125,302.3029211197685,296.7043120204406,301.29495207199665,14365934
1558,2017-05-05,291.05096435546875,299.61871751963093,290.33881821702005,298.35874865643217,15598448
1559,2017-05-08,289.5499572753906,293.51609889297754,288.88163463553036,291.434425262663,16066733
1560,2017-05-09,291.5111083984375,292.234195700262,289.29793525616185,290.11966925385366,21106150
1561,2017-05-10,297.81085205078125,298.796909306984,291.57680300705687,292.48615456914683,22906024
1562,2017-05-11,297.90948486328125,300.14454029152614,296.1783993285229,298.9064834103308,13783848
1563,2017-05-12,295.9154357910156,298.8845487243172,294.5130556360903,298.0190206507285,7523427
1564,2017-05-15,294.5240173339844,297.21924842162235,292.2013149847593,297.21924842162235,6738085
1565,2017-05-16,297.19732666015625,301.7112608002777,293.84471440081353,294.95130082956985,12655992
1566,2017-05-17,296.49615478515625,299.3118860013444,295.3238330256958,296.47424304912863,9844573
1567,2017-05-18,290.8537292480469,295.8168692303665,290.1415831817256,293.6804310314026,9790379
1568,2017-05-19,288.9910888671875,292.68331779640283,287.0518568629103,292.09170108112255,12813204
1569,2017-05-22,290.1524963378906,292.22322838132334,288.1913522214276,290.6674367251093,8801430
1570,2017-05-23,286.0767822265625,291.40150895954815,285.2989010651615,290.49212814337096,9223001
1571,2017-05-24,284.356689453125,287.86268408183787,283.78698434148356,286.5040979986178,14326531
1572,2017-05-25,285.39752197265625,287.57778334996533,284.0827594460683,284.86066987160564,25922008
1573,2017-05-26,293.03399658203125,294.58975900892256,284.860685456852,285.72621360957874,21430443
1574,2017-05-29,297.3288269042969,299.2023241970798,292.6614809058712,292.9682744617091,24022633
1575,2017-05-30,297.8656311035156,299.03795266199614,295.4881350154725,297.10966171283627,9658309
1576,2017-05-31,293.7790222167969,299.750160652247,292.7053178585477,299.541984525243,16423338
1577,2017-06-01,291.05096435546875,293.6256668015466,289.9005834409463,292.0260806142196,9534069
1578,2017-06-02,290.2839660644531,293.3407554062333,288.58576276553174,292.5299919783309,11495005
1579,2017-06-05,291.2919616699219,293.84475209840235,288.33381874517136,290.612697841191,10835031
1580,2017-06-06,287.6654052734375,292.29986817735755,287.2709941025437,292.29986817735755,9591064
1581,2017-06-07,293.4065246582031,294.063906021507,286.83282804378626,287.3148862567951,11199223
1582,2017-06-08,291.8069152832031,294.6774406466213,291.0071222407612,293.6256479967469,7903123
1583,2017-06-09,292.683349609375,296.4632258702231,291.65346892359497,294.74311098093506,13836547
1584,2017-06-12,289.1226501464844,291.37964683015076,288.58579796058723,290.6784419887924,8432435
1585,2017-06-13,288.0050964355469,290.7770040644326,287.2710386818134,289.37462376231554,6025338
1586,2017-06-14,297.46026611328125,298.008059450785,288.34472168536126,288.34472168536126,52939271
1587,2017-06-15,303.2560729980469,305.6773926263451,297.81084645782664,298.0080520544335,28290813
1588,2017-06-16,304.3188781738281,305.8527289483489,300.04594338092875,304.3846133818224,32710880
1589,2017-06-19,308.7998962402344,310.2351586704992,304.62560860546074,304.62560860546074,15236956
1590,2017-06-20,309.4791564941406,311.6156234270032,308.40545240856045,308.74509887015887,10142474
1591,2017-06-21,311.5937194824219,312.90845264453566,307.70425544358534,308.4821658041418,19992472
1592,2017-06-22,313.9273986816406,316.72121768060174,312.842724053112,313.2261939948752,22118609
1593,2017-06-23,314.6286315917969,315.9762472535587,313.4782508109989,314.66151382350904,31143289
1594,2017-06-27,314.9134826660156,316.1953631129135,312.2511335868611,313.78501362683903,32591540
1595,2017-06-28,306.44439697265625,315.52706085745007,305.79798608719454,315.52706085745007,15567803
1596,2017-06-29,305.1734619140625,308.9643095837712,304.60375672950687,306.77307728770523,12898245
1597,2017-06-30,302.39056396484375,305.10767753186303,301.3058892332133,305.0200305945174,7814271
1598,2017-07-03,302.6206359863281,305.6116902473523,300.4184627057501,304.18736894293255,9195278
1599,2017-07-04,311.58282470703125,312.7113230504818,304.36271717209206,304.5818345432507,18816782
1600,2017-07-05,316.1186828613281,317.1704754386472,312.0320124721136,313.22624596003726,27209010
1601,2017-07-06,316.0967712402344,317.7292394465279,315.09974337494833,317.44435762521533,13590313
1602,2017-07-07,326.7461853027344,328.1923892056725,315.5380246046609,316.1953767175166,35845310
1603,2017-07-10,327.11865234375,328.8826201413536,326.29694765696473,327.6116810067517,3504540
1604,2017-07-11,327.44732666015625,329.64949969325704,325.8367704139251,328.90450077645824,20995547
1605,2017-07-12,331.11767578125,334.16349470048914,328.1375920668011,328.5539150304726,17104482
1606,2017-07-13,336.17938232421875,336.8199035117409,332.656574767268,333.23083819268896,23010262
1607,2017-07-14,338.75250244140625,339.2494504545176,334.73274649033704,335.71561429862214,20530867
1608,2017-07-17,342.7280578613281,344.461846909531,339.4702812731022,339.4702812731022,18749450
1609,2017-07-18,335.6935119628906,342.7390980071215,333.72780592964097,341.6347724194457,19640167
1610,2017-07-19,338.5757751464844,339.69115836182624,334.08115763520374,334.08115763520374,11790198
1611,2017-07-20,337.6813049316406,342.3415524384327,336.5327780092869,340.07767170765715,13626050
1612,2017-07-21,350.0718994140625,351.55168584245246,341.22623601242617,342.34158994303857,97142371
1613,2017-07-24,356.7530212402344,358.8843568144316,350.0718385746833,353.3848151348352,43429394
